"","time","location","Location_name","rating"
"69025","2020-04-09 16:30:00",12,"Pepper Mill",NA
"69026","2020-04-09 16:30:00",12,"Pepper Mill",NA
"69027","2020-04-09 16:30:00",12,"Pepper Mill",10
"69028","2020-04-09 16:30:00",12,"Pepper Mill",NA
"69029","2020-04-09 16:30:00",12,"Pepper Mill",NA
"69030","2020-04-09 16:30:00",13,"Cheddarford",NA
"69031","2020-04-09 16:30:00",13,"Cheddarford",NA
"69032","2020-04-09 16:30:00",13,"Cheddarford",NA
"69033","2020-04-09 16:30:00",13,"Cheddarford",NA
"69034","2020-04-09 16:30:00",13,"Cheddarford",NA
"69035","2020-04-09 16:30:00",14,"Easton",NA
"69036","2020-04-09 16:30:00",14,"Easton",NA
"69037","2020-04-09 16:30:00",14,"Easton",NA
"69038","2020-04-09 16:30:00",14,"Easton",NA
"69039","2020-04-09 16:30:00",14,"Easton",NA
"69040","2020-04-09 16:30:00",14,"Easton",NA
"69041","2020-04-09 16:30:00",14,"Easton",NA
"69042","2020-04-09 16:30:00",14,"Easton",NA
"69043","2020-04-09 16:30:00",14,"Easton",NA
"69044","2020-04-09 16:30:00",14,"Easton",NA
"69045","2020-04-09 16:30:00",14,"Easton",NA
"69046","2020-04-09 16:30:00",14,"Easton",NA
"69047","2020-04-09 16:30:00",14,"Easton",NA
"69048","2020-04-09 16:30:00",14,"Easton",NA
"69049","2020-04-09 16:30:00",14,"Easton",NA
"69050","2020-04-09 16:30:00",14,"Easton",NA
"69051","2020-04-09 16:30:00",14,"Easton",NA
"69052","2020-04-09 16:30:00",14,"Easton",NA
"69053","2020-04-09 16:30:00",14,"Easton",NA
"69054","2020-04-09 16:30:00",14,"Easton",NA
"69055","2020-04-09 16:30:00",14,"Easton",NA
"69056","2020-04-09 16:30:00",14,"Easton",NA
"69057","2020-04-09 16:30:00",15,"Weston",NA
"69058","2020-04-09 16:30:00",15,"Weston",NA
"69059","2020-04-09 16:30:00",15,"Weston",NA
"69060","2020-04-09 16:30:00",15,"Weston",NA
"69061","2020-04-09 16:30:00",15,"Weston",NA
"69062","2020-04-09 16:30:00",15,"Weston",NA
"69063","2020-04-09 16:30:00",15,"Weston",NA
"69064","2020-04-09 16:30:00",15,"Weston",NA
"69065","2020-04-09 16:30:00",15,"Weston",NA
"69066","2020-04-09 16:30:00",15,"Weston",NA
"69067","2020-04-09 16:30:00",15,"Weston",NA
"69068","2020-04-09 16:30:00",15,"Weston",NA
"69069","2020-04-09 16:30:00",15,"Weston",NA
"69070","2020-04-09 16:30:00",15,"Weston",NA
"69071","2020-04-09 16:30:00",15,"Weston",NA
"69072","2020-04-09 16:30:00",15,"Weston",NA
"69073","2020-04-09 16:30:00",15,"Weston",NA
"69074","2020-04-09 16:30:00",15,"Weston",NA
"69075","2020-04-09 16:30:00",15,"Weston",NA
"69076","2020-04-09 16:30:00",15,"Weston",NA
"69077","2020-04-09 16:30:00",15,"Weston",NA
"69078","2020-04-09 16:30:00",15,"Weston",NA
"69079","2020-04-09 16:30:00",15,"Weston",NA
"69080","2020-04-09 16:30:00",15,"Weston",NA
"69081","2020-04-09 16:30:00",15,"Weston",10
"69082","2020-04-09 16:30:00",15,"Weston",NA
"69083","2020-04-09 16:30:00",15,"Weston",NA
"69084","2020-04-09 16:30:00",15,"Weston",NA
"69085","2020-04-09 16:30:00",15,"Weston",NA
"69086","2020-04-09 16:30:00",15,"Weston",NA
"69087","2020-04-09 16:30:00",15,"Weston",NA
"69088","2020-04-09 16:30:00",15,"Weston",NA
"69089","2020-04-09 16:30:00",15,"Weston",NA
"69090","2020-04-09 16:30:00",15,"Weston",NA
"69091","2020-04-09 16:30:00",15,"Weston",NA
"69092","2020-04-09 16:30:00",15,"Weston",NA
"69093","2020-04-09 16:30:00",15,"Weston",NA
"69094","2020-04-09 16:30:00",16,"Southton",1
"69095","2020-04-09 16:30:00",16,"Southton",1
"69096","2020-04-09 16:30:00",16,"Southton",0
"69097","2020-04-09 16:30:00",16,"Southton",1
"69098","2020-04-09 16:30:00",16,"Southton",0
"69099","2020-04-09 16:30:00",16,"Southton",1
"69100","2020-04-09 16:30:00",16,"Southton",0
"69101","2020-04-09 16:30:00",16,"Southton",1
"69102","2020-04-09 16:30:00",16,"Southton",0
"69103","2020-04-09 16:30:00",16,"Southton",1
"69104","2020-04-09 16:30:00",16,"Southton",5
"69105","2020-04-09 16:30:00",16,"Southton",3
"69106","2020-04-09 16:30:00",16,"Southton",4
"69107","2020-04-09 16:30:00",16,"Southton",4
"69108","2020-04-09 16:30:00",16,"Southton",4
"69109","2020-04-09 16:30:00",16,"Southton",5
"69110","2020-04-09 16:30:00",16,"Southton",3
"69111","2020-04-09 16:30:00",16,"Southton",4
"69112","2020-04-09 16:30:00",16,"Southton",4
"69113","2020-04-09 16:30:00",16,"Southton",4
"69114","2020-04-09 16:30:00",16,"Southton",5
"69115","2020-04-09 16:30:00",16,"Southton",5
"69116","2020-04-09 16:30:00",16,"Southton",4
"69117","2020-04-09 16:30:00",16,"Southton",4
"69118","2020-04-09 16:30:00",16,"Southton",4
"69119","2020-04-09 16:30:00",16,"Southton",4
"69120","2020-04-09 16:30:00",16,"Southton",4
"69121","2020-04-09 16:30:00",16,"Southton",3
"69122","2020-04-09 16:30:00",16,"Southton",4
"69123","2020-04-09 16:30:00",16,"Southton",3
"69124","2020-04-09 16:30:00",16,"Southton",4
"69125","2020-04-09 16:30:00",16,"Southton",3
"69126","2020-04-09 16:30:00",16,"Southton",3
"69127","2020-04-09 16:30:00",16,"Southton",5
"69128","2020-04-09 16:30:00",16,"Southton",4
"69129","2020-04-09 16:30:00",16,"Southton",4
"69130","2020-04-09 16:30:00",16,"Southton",4
"69131","2020-04-09 16:30:00",16,"Southton",5
"69132","2020-04-09 16:30:00",16,"Southton",4
"69133","2020-04-09 16:30:00",16,"Southton",4
"69134","2020-04-09 16:30:00",16,"Southton",4
"69135","2020-04-09 16:30:00",17,"Oak Willow",NA
"69136","2020-04-09 16:30:00",17,"Oak Willow",NA
"69137","2020-04-09 16:30:00",17,"Oak Willow",NA
"69138","2020-04-09 16:30:00",17,"Oak Willow",NA
"69139","2020-04-09 16:30:00",17,"Oak Willow",NA
"69140","2020-04-09 16:30:00",17,"Oak Willow",NA
"69141","2020-04-09 16:30:00",17,"Oak Willow",NA
"69142","2020-04-09 16:30:00",18,"East Parton",NA
"69143","2020-04-09 16:30:00",18,"East Parton",NA
"69144","2020-04-09 16:30:00",18,"East Parton",NA
"69145","2020-04-09 16:30:00",18,"East Parton",NA
"69146","2020-04-09 16:30:00",18,"East Parton",NA
"69147","2020-04-09 16:30:00",18,"East Parton",NA
"69148","2020-04-09 16:30:00",18,"East Parton",NA
"69149","2020-04-09 16:30:00",18,"East Parton",NA
"69150","2020-04-09 16:30:00",19,"West Parton",NA
"69151","2020-04-09 16:30:00",19,"West Parton",NA
"69152","2020-04-09 16:30:00",19,"West Parton",NA
"69153","2020-04-09 16:30:00",19,"West Parton",NA
"69154","2020-04-09 16:30:00",19,"West Parton",NA
"69155","2020-04-09 16:30:00",19,"West Parton",NA
"69156","2020-04-09 16:30:00",19,"West Parton",NA
"69157","2020-04-09 16:30:00",19,"West Parton",NA
"69158","2020-04-09 16:30:00",19,"West Parton",NA
"69159","2020-04-09 16:35:00",1,"Palace Hills",2
"69160","2020-04-09 16:35:00",1,"Palace Hills",3
"69161","2020-04-09 16:35:00",1,"Palace Hills",4
"69162","2020-04-09 16:35:00",2,"Northwest",NA
"69163","2020-04-09 16:35:00",2,"Northwest",NA
"69164","2020-04-09 16:35:00",2,"Northwest",NA
"69165","2020-04-09 16:35:00",2,"Northwest",NA
"69166","2020-04-09 16:35:00",2,"Northwest",NA
"69167","2020-04-09 16:35:00",2,"Northwest",NA
"69168","2020-04-09 16:35:00",2,"Northwest",NA
"69169","2020-04-09 16:35:00",2,"Northwest",NA
"69170","2020-04-09 16:35:00",2,"Northwest",NA
"69171","2020-04-09 16:35:00",2,"Northwest",NA
"69172","2020-04-09 16:35:00",2,"Northwest",7
"69173","2020-04-09 16:35:00",2,"Northwest",NA
"69174","2020-04-09 16:35:00",2,"Northwest",NA
"69175","2020-04-09 16:35:00",2,"Northwest",NA
"69176","2020-04-09 16:35:00",2,"Northwest",NA
"69177","2020-04-09 16:35:00",2,"Northwest",NA
"69178","2020-04-09 16:35:00",2,"Northwest",NA
"69179","2020-04-09 16:35:00",2,"Northwest",NA
"69180","2020-04-09 16:35:00",2,"Northwest",NA
"69181","2020-04-09 16:35:00",2,"Northwest",NA
"69182","2020-04-09 16:35:00",2,"Northwest",NA
"69183","2020-04-09 16:35:00",2,"Northwest",NA
"69184","2020-04-09 16:35:00",4,"Safe Town",NA
"69185","2020-04-09 16:35:00",4,"Safe Town",NA
"69186","2020-04-09 16:35:00",4,"Safe Town",NA
"69187","2020-04-09 16:35:00",4,"Safe Town",NA
"69188","2020-04-09 16:35:00",4,"Safe Town",NA
"69189","2020-04-09 16:35:00",4,"Safe Town",NA
"69190","2020-04-09 16:35:00",4,"Safe Town",NA
"69191","2020-04-09 16:35:00",4,"Safe Town",NA
"69192","2020-04-09 16:35:00",4,"Safe Town",NA
"69193","2020-04-09 16:35:00",4,"Safe Town",NA
"69194","2020-04-09 16:35:00",4,"Safe Town",NA
"69195","2020-04-09 16:35:00",4,"Safe Town",NA
"69196","2020-04-09 16:35:00",4,"Safe Town",NA
"69197","2020-04-09 16:35:00",4,"Safe Town",NA
"69198","2020-04-09 16:35:00",4,"Safe Town",NA
"69199","2020-04-09 16:35:00",4,"Safe Town",NA
"69200","2020-04-09 16:35:00",4,"Safe Town",NA
"69201","2020-04-09 16:35:00",4,"Safe Town",NA
"69202","2020-04-09 16:35:00",4,"Safe Town",NA
"69203","2020-04-09 16:35:00",4,"Safe Town",NA
"69204","2020-04-09 16:35:00",4,"Safe Town",NA
"69205","2020-04-09 16:35:00",5,"Southwest",1
"69206","2020-04-09 16:35:00",5,"Southwest",1
"69207","2020-04-09 16:35:00",5,"Southwest",1
"69208","2020-04-09 16:35:00",5,"Southwest",1
"69209","2020-04-09 16:35:00",5,"Southwest",1
"69210","2020-04-09 16:35:00",5,"Southwest",1
"69211","2020-04-09 16:35:00",6,"Downtown",1
"69212","2020-04-09 16:35:00",6,"Downtown",3
"69213","2020-04-09 16:35:00",6,"Downtown",3
"69214","2020-04-09 16:35:00",6,"Downtown",3
"69215","2020-04-09 16:35:00",6,"Downtown",2
"69216","2020-04-09 16:35:00",6,"Downtown",2
"69217","2020-04-09 16:35:00",6,"Downtown",2
"69218","2020-04-09 16:35:00",6,"Downtown",0
"69219","2020-04-09 16:35:00",6,"Downtown",2
"69220","2020-04-09 16:35:00",6,"Downtown",3
"69221","2020-04-09 16:35:00",6,"Downtown",3
"69222","2020-04-09 16:35:00",6,"Downtown",2
"69223","2020-04-09 16:35:00",6,"Downtown",1
"69224","2020-04-09 16:35:00",6,"Downtown",2
"69225","2020-04-09 16:35:00",6,"Downtown",1
"69226","2020-04-09 16:35:00",6,"Downtown",2
"69227","2020-04-09 16:35:00",6,"Downtown",3
"69228","2020-04-09 16:35:00",6,"Downtown",2
"69229","2020-04-09 16:35:00",6,"Downtown",4
"69230","2020-04-09 16:35:00",7,"Wilson Forest",NA
"69231","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69232","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69233","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69234","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69235","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69236","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69237","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69238","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69239","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69240","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69241","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69242","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69243","2020-04-09 16:35:00",8,"Scenic Vista",5
"69244","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69245","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69246","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69247","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69248","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69249","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69250","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69251","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69252","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69253","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69254","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69255","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69256","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69257","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69258","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69259","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69260","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69261","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69262","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69263","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69264","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69265","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69266","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69267","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69268","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69269","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69270","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69271","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69272","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69273","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69274","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69275","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69276","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69277","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69278","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69279","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69280","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69281","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69282","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69283","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69284","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69285","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69286","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69287","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69288","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69289","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69290","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69291","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69292","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69293","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69294","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69295","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69296","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69297","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69298","2020-04-09 16:35:00",8,"Scenic Vista",NA
"69299","2020-04-09 16:35:00",9,"Broadview",9
"69300","2020-04-09 16:35:00",9,"Broadview",4
"69301","2020-04-09 16:35:00",9,"Broadview",5
"69302","2020-04-09 16:35:00",9,"Broadview",4
"69303","2020-04-09 16:35:00",9,"Broadview",4
"69304","2020-04-09 16:35:00",9,"Broadview",3
"69305","2020-04-09 16:35:00",9,"Broadview",4
"69306","2020-04-09 16:35:00",9,"Broadview",4
"69307","2020-04-09 16:35:00",9,"Broadview",3
"69308","2020-04-09 16:35:00",9,"Broadview",3
"69309","2020-04-09 16:35:00",9,"Broadview",4
"69310","2020-04-09 16:35:00",9,"Broadview",6
"69311","2020-04-09 16:35:00",9,"Broadview",5
"69312","2020-04-09 16:35:00",9,"Broadview",6
"69313","2020-04-09 16:35:00",9,"Broadview",5
"69314","2020-04-09 16:35:00",9,"Broadview",5
"69315","2020-04-09 16:35:00",9,"Broadview",6
"69316","2020-04-09 16:35:00",9,"Broadview",5
"69317","2020-04-09 16:35:00",9,"Broadview",5
"69318","2020-04-09 16:35:00",9,"Broadview",5
"69319","2020-04-09 16:35:00",9,"Broadview",5
"69320","2020-04-09 16:35:00",9,"Broadview",6
"69321","2020-04-09 16:35:00",9,"Broadview",5
"69322","2020-04-09 16:35:00",9,"Broadview",6
"69323","2020-04-09 16:35:00",9,"Broadview",6
"69324","2020-04-09 16:35:00",9,"Broadview",7
"69325","2020-04-09 16:35:00",9,"Broadview",6
"69326","2020-04-09 16:35:00",9,"Broadview",5
"69327","2020-04-09 16:35:00",9,"Broadview",4
"69328","2020-04-09 16:35:00",9,"Broadview",6
"69329","2020-04-09 16:35:00",9,"Broadview",5
"69330","2020-04-09 16:35:00",9,"Broadview",5
"69331","2020-04-09 16:35:00",9,"Broadview",5
"69332","2020-04-09 16:35:00",9,"Broadview",4
"69333","2020-04-09 16:35:00",9,"Broadview",5
"69334","2020-04-09 16:35:00",9,"Broadview",5
"69335","2020-04-09 16:35:00",9,"Broadview",6
"69336","2020-04-09 16:35:00",9,"Broadview",6
"69337","2020-04-09 16:35:00",9,"Broadview",4
"69338","2020-04-09 16:35:00",9,"Broadview",5
"69339","2020-04-09 16:35:00",9,"Broadview",5
"69340","2020-04-09 16:35:00",9,"Broadview",5
"69341","2020-04-09 16:35:00",9,"Broadview",6
"69342","2020-04-09 16:35:00",9,"Broadview",5
"69343","2020-04-09 16:35:00",9,"Broadview",5
"69344","2020-04-09 16:35:00",9,"Broadview",5
"69345","2020-04-09 16:35:00",9,"Broadview",5
"69346","2020-04-09 16:35:00",9,"Broadview",5
"69347","2020-04-09 16:35:00",9,"Broadview",5
"69348","2020-04-09 16:35:00",9,"Broadview",6
"69349","2020-04-09 16:35:00",9,"Broadview",5
"69350","2020-04-09 16:35:00",9,"Broadview",5
"69351","2020-04-09 16:35:00",9,"Broadview",5
"69352","2020-04-09 16:35:00",9,"Broadview",4
"69353","2020-04-09 16:35:00",9,"Broadview",4
"69354","2020-04-09 16:35:00",9,"Broadview",5
"69355","2020-04-09 16:35:00",9,"Broadview",3
"69356","2020-04-09 16:35:00",9,"Broadview",6
"69357","2020-04-09 16:35:00",9,"Broadview",5
"69358","2020-04-09 16:35:00",9,"Broadview",5
"69359","2020-04-09 16:35:00",9,"Broadview",4
"69360","2020-04-09 16:35:00",9,"Broadview",6
"69361","2020-04-09 16:35:00",9,"Broadview",5
"69362","2020-04-09 16:35:00",9,"Broadview",6
"69363","2020-04-09 16:35:00",9,"Broadview",5
"69364","2020-04-09 16:35:00",9,"Broadview",4
"69365","2020-04-09 16:35:00",9,"Broadview",4
"69366","2020-04-09 16:35:00",9,"Broadview",4
"69367","2020-04-09 16:35:00",9,"Broadview",5
"69368","2020-04-09 16:35:00",9,"Broadview",5
"69369","2020-04-09 16:35:00",9,"Broadview",6
"69370","2020-04-09 16:35:00",9,"Broadview",6
"69371","2020-04-09 16:35:00",9,"Broadview",4
"69372","2020-04-09 16:35:00",9,"Broadview",3
"69373","2020-04-09 16:35:00",9,"Broadview",5
"69374","2020-04-09 16:35:00",9,"Broadview",5
"69375","2020-04-09 16:35:00",9,"Broadview",4
"69376","2020-04-09 16:35:00",9,"Broadview",5
"69377","2020-04-09 16:35:00",9,"Broadview",5
"69378","2020-04-09 16:35:00",9,"Broadview",5
"69379","2020-04-09 16:35:00",9,"Broadview",5
"69380","2020-04-09 16:35:00",9,"Broadview",5
"69381","2020-04-09 16:35:00",9,"Broadview",4
"69382","2020-04-09 16:35:00",9,"Broadview",4
"69383","2020-04-09 16:35:00",9,"Broadview",5
"69384","2020-04-09 16:35:00",9,"Broadview",4
"69385","2020-04-09 16:35:00",9,"Broadview",5
"69386","2020-04-09 16:35:00",9,"Broadview",5
"69387","2020-04-09 16:35:00",9,"Broadview",7
"69388","2020-04-09 16:35:00",9,"Broadview",6
"69389","2020-04-09 16:35:00",9,"Broadview",4
"69390","2020-04-09 16:35:00",9,"Broadview",5
"69391","2020-04-09 16:35:00",9,"Broadview",5
"69392","2020-04-09 16:35:00",9,"Broadview",5
"69393","2020-04-09 16:35:00",9,"Broadview",4
"69394","2020-04-09 16:35:00",9,"Broadview",6
"69395","2020-04-09 16:35:00",9,"Broadview",5
"69396","2020-04-09 16:35:00",9,"Broadview",6
"69397","2020-04-09 16:35:00",9,"Broadview",6
"69398","2020-04-09 16:35:00",9,"Broadview",5
"69399","2020-04-09 16:35:00",9,"Broadview",6
"69400","2020-04-09 16:35:00",9,"Broadview",5
"69401","2020-04-09 16:35:00",10,"Chapparal",NA
"69402","2020-04-09 16:35:00",10,"Chapparal",NA
"69403","2020-04-09 16:35:00",10,"Chapparal",NA
"69404","2020-04-09 16:35:00",10,"Chapparal",NA
"69405","2020-04-09 16:35:00",10,"Chapparal",NA
"69406","2020-04-09 16:35:00",10,"Chapparal",NA
"69407","2020-04-09 16:35:00",10,"Chapparal",NA
"69408","2020-04-09 16:35:00",10,"Chapparal",NA
"69409","2020-04-09 16:35:00",10,"Chapparal",NA
"69410","2020-04-09 16:35:00",10,"Chapparal",NA
"69411","2020-04-09 16:35:00",10,"Chapparal",NA
"69412","2020-04-09 16:35:00",11,"Terrapin",3
"69413","2020-04-09 16:35:00",11,"Terrapin",3
"69414","2020-04-09 16:35:00",11,"Terrapin",4
"69415","2020-04-09 16:35:00",11,"Terrapin",4
"69416","2020-04-09 16:35:00",11,"Terrapin",3
"69417","2020-04-09 16:35:00",11,"Terrapin",3
"69418","2020-04-09 16:35:00",11,"Terrapin",3
"69419","2020-04-09 16:35:00",11,"Terrapin",3
"69420","2020-04-09 16:35:00",11,"Terrapin",4
"69421","2020-04-09 16:35:00",11,"Terrapin",3
"69422","2020-04-09 16:35:00",11,"Terrapin",3
"69423","2020-04-09 16:35:00",11,"Terrapin",3
"69424","2020-04-09 16:35:00",12,"Pepper Mill",NA
"69425","2020-04-09 16:35:00",12,"Pepper Mill",NA
"69426","2020-04-09 16:35:00",12,"Pepper Mill",NA
"69427","2020-04-09 16:35:00",12,"Pepper Mill",NA
"69428","2020-04-09 16:35:00",12,"Pepper Mill",NA
"69429","2020-04-09 16:35:00",12,"Pepper Mill",NA
"69430","2020-04-09 16:35:00",12,"Pepper Mill",NA
"69431","2020-04-09 16:35:00",12,"Pepper Mill",NA
"69432","2020-04-09 16:35:00",12,"Pepper Mill",NA
"69433","2020-04-09 16:35:00",12,"Pepper Mill",NA
"69434","2020-04-09 16:35:00",12,"Pepper Mill",NA
"69435","2020-04-09 16:35:00",12,"Pepper Mill",NA
"69436","2020-04-09 16:35:00",12,"Pepper Mill",NA
"69437","2020-04-09 16:35:00",12,"Pepper Mill",NA
"69438","2020-04-09 16:35:00",12,"Pepper Mill",NA
"69439","2020-04-09 16:35:00",12,"Pepper Mill",NA
"69440","2020-04-09 16:35:00",13,"Cheddarford",NA
"69441","2020-04-09 16:35:00",13,"Cheddarford",NA
"69442","2020-04-09 16:35:00",13,"Cheddarford",NA
"69443","2020-04-09 16:35:00",13,"Cheddarford",NA
"69444","2020-04-09 16:35:00",13,"Cheddarford",NA
"69445","2020-04-09 16:35:00",13,"Cheddarford",NA
"69446","2020-04-09 16:35:00",13,"Cheddarford",NA
"69447","2020-04-09 16:35:00",13,"Cheddarford",NA
"69448","2020-04-09 16:35:00",13,"Cheddarford",NA
"69449","2020-04-09 16:35:00",13,"Cheddarford",NA
"69450","2020-04-09 16:35:00",14,"Easton",NA
"69451","2020-04-09 16:35:00",14,"Easton",NA
"69452","2020-04-09 16:35:00",14,"Easton",NA
"69453","2020-04-09 16:35:00",14,"Easton",NA
"69454","2020-04-09 16:35:00",14,"Easton",NA
"69455","2020-04-09 16:35:00",14,"Easton",NA
"69456","2020-04-09 16:35:00",14,"Easton",NA
"69457","2020-04-09 16:35:00",14,"Easton",NA
"69458","2020-04-09 16:35:00",14,"Easton",NA
"69459","2020-04-09 16:35:00",14,"Easton",NA
"69460","2020-04-09 16:35:00",14,"Easton",NA
"69461","2020-04-09 16:35:00",14,"Easton",NA
"69462","2020-04-09 16:35:00",14,"Easton",NA
"69463","2020-04-09 16:35:00",14,"Easton",NA
"69464","2020-04-09 16:35:00",14,"Easton",NA
"69465","2020-04-09 16:35:00",14,"Easton",NA
"69466","2020-04-09 16:35:00",14,"Easton",NA
"69467","2020-04-09 16:35:00",14,"Easton",NA
"69468","2020-04-09 16:35:00",14,"Easton",NA
"69469","2020-04-09 16:35:00",14,"Easton",NA
"69470","2020-04-09 16:35:00",14,"Easton",NA
"69471","2020-04-09 16:35:00",14,"Easton",NA
"69472","2020-04-09 16:35:00",14,"Easton",NA
"69473","2020-04-09 16:35:00",14,"Easton",NA
"69474","2020-04-09 16:35:00",14,"Easton",NA
"69475","2020-04-09 16:35:00",14,"Easton",NA
"69476","2020-04-09 16:35:00",14,"Easton",NA
"69477","2020-04-09 16:35:00",14,"Easton",NA
"69478","2020-04-09 16:35:00",14,"Easton",NA
"69479","2020-04-09 16:35:00",14,"Easton",NA
"69480","2020-04-09 16:35:00",14,"Easton",NA
"69481","2020-04-09 16:35:00",14,"Easton",NA
"69482","2020-04-09 16:35:00",14,"Easton",NA
