"","time","location","Location_name","rating"
"79431","2020-04-10 12:00:00",3,"Old Town",4
"79432","2020-04-10 12:00:00",3,"Old Town",5
"79433","2020-04-10 12:00:00",3,"Old Town",6
"79434","2020-04-10 12:00:00",3,"Old Town",4
"79435","2020-04-10 12:00:00",3,"Old Town",5
"79436","2020-04-10 12:00:00",3,"Old Town",5
"79437","2020-04-10 12:00:00",3,"Old Town",5
"79438","2020-04-10 12:00:00",3,"Old Town",5
"79439","2020-04-10 12:00:00",3,"Old Town",6
"79440","2020-04-10 12:00:00",3,"Old Town",5
"79441","2020-04-10 12:00:00",3,"Old Town",6
"79442","2020-04-10 12:00:00",3,"Old Town",4
"79443","2020-04-10 12:00:00",3,"Old Town",5
"79444","2020-04-10 12:00:00",3,"Old Town",5
"79445","2020-04-10 12:00:00",3,"Old Town",5
"79446","2020-04-10 12:00:00",3,"Old Town",3
"79447","2020-04-10 12:00:00",3,"Old Town",6
"79448","2020-04-10 12:00:00",3,"Old Town",5
"79449","2020-04-10 12:00:00",3,"Old Town",5
"79450","2020-04-10 12:00:00",3,"Old Town",4
"79451","2020-04-10 12:00:00",3,"Old Town",6
"79452","2020-04-10 12:00:00",3,"Old Town",5
"79453","2020-04-10 12:00:00",3,"Old Town",4
"79454","2020-04-10 12:00:00",3,"Old Town",4
"79455","2020-04-10 12:00:00",3,"Old Town",5
"79456","2020-04-10 12:00:00",3,"Old Town",6
"79457","2020-04-10 12:00:00",3,"Old Town",6
"79458","2020-04-10 12:00:00",3,"Old Town",6
"79459","2020-04-10 12:00:00",3,"Old Town",5
"79460","2020-04-10 12:00:00",3,"Old Town",6
"79461","2020-04-10 12:00:00",3,"Old Town",5
"79462","2020-04-10 12:00:00",3,"Old Town",5
"79463","2020-04-10 12:00:00",3,"Old Town",5
"79464","2020-04-10 12:00:00",3,"Old Town",6
"79465","2020-04-10 12:00:00",3,"Old Town",6
"79466","2020-04-10 12:00:00",3,"Old Town",4
"79467","2020-04-10 12:00:00",3,"Old Town",5
"79468","2020-04-10 12:00:00",3,"Old Town",6
"79469","2020-04-10 12:00:00",3,"Old Town",6
"79470","2020-04-10 12:00:00",3,"Old Town",5
"79471","2020-04-10 12:00:00",3,"Old Town",5
"79472","2020-04-10 12:00:00",3,"Old Town",4
"79473","2020-04-10 12:00:00",3,"Old Town",4
"79474","2020-04-10 12:00:00",3,"Old Town",6
"79475","2020-04-10 12:00:00",3,"Old Town",4
"79476","2020-04-10 12:00:00",3,"Old Town",5
"79477","2020-04-10 12:00:00",3,"Old Town",5
"79478","2020-04-10 12:00:00",3,"Old Town",5
"79479","2020-04-10 12:00:00",3,"Old Town",5
"79480","2020-04-10 12:00:00",3,"Old Town",5
"79481","2020-04-10 12:00:00",3,"Old Town",6
"79482","2020-04-10 12:00:00",3,"Old Town",4
"79483","2020-04-10 12:00:00",3,"Old Town",5
"79484","2020-04-10 12:00:00",3,"Old Town",7
"79485","2020-04-10 12:00:00",3,"Old Town",5
"79486","2020-04-10 12:00:00",3,"Old Town",6
"79487","2020-04-10 12:00:00",3,"Old Town",4
"79488","2020-04-10 12:00:00",3,"Old Town",4
"79489","2020-04-10 12:00:00",3,"Old Town",5
"79490","2020-04-10 12:00:00",3,"Old Town",5
"79491","2020-04-10 12:00:00",3,"Old Town",5
"79492","2020-04-10 12:00:00",3,"Old Town",5
"79493","2020-04-10 12:00:00",3,"Old Town",4
"79494","2020-04-10 12:00:00",3,"Old Town",4
"79495","2020-04-10 12:00:00",3,"Old Town",5
"79496","2020-04-10 12:00:00",3,"Old Town",5
"79497","2020-04-10 12:00:00",3,"Old Town",6
"79498","2020-04-10 12:00:00",3,"Old Town",4
"79499","2020-04-10 12:00:00",3,"Old Town",5
"79500","2020-04-10 12:00:00",3,"Old Town",6
"79501","2020-04-10 12:00:00",3,"Old Town",6
"79502","2020-04-10 12:00:00",3,"Old Town",4
"79503","2020-04-10 12:00:00",3,"Old Town",4
"79504","2020-04-10 12:00:00",3,"Old Town",5
"79505","2020-04-10 12:00:00",3,"Old Town",5
"79506","2020-04-10 12:00:00",3,"Old Town",5
"79507","2020-04-10 12:00:00",3,"Old Town",5
"79508","2020-04-10 12:00:00",3,"Old Town",6
"79509","2020-04-10 12:00:00",3,"Old Town",5
"79510","2020-04-10 12:00:00",3,"Old Town",6
"79511","2020-04-10 12:00:00",3,"Old Town",5
"79512","2020-04-10 12:00:00",3,"Old Town",5
"79513","2020-04-10 12:00:00",3,"Old Town",4
"79514","2020-04-10 12:00:00",3,"Old Town",6
"79515","2020-04-10 12:00:00",3,"Old Town",6
"79516","2020-04-10 12:00:00",3,"Old Town",4
"79517","2020-04-10 12:00:00",3,"Old Town",6
"79518","2020-04-10 12:00:00",3,"Old Town",5
"79519","2020-04-10 12:00:00",3,"Old Town",5
"79520","2020-04-10 12:00:00",3,"Old Town",6
"79521","2020-04-10 12:00:00",3,"Old Town",4
"79522","2020-04-10 12:00:00",3,"Old Town",5
"79523","2020-04-10 12:00:00",3,"Old Town",4
"79524","2020-04-10 12:00:00",3,"Old Town",5
"79525","2020-04-10 12:00:00",3,"Old Town",5
"79526","2020-04-10 12:00:00",3,"Old Town",5
"79527","2020-04-10 12:00:00",3,"Old Town",5
"79528","2020-04-10 12:00:00",3,"Old Town",6
"79529","2020-04-10 12:00:00",3,"Old Town",6
"79530","2020-04-10 12:00:00",3,"Old Town",5
"79531","2020-04-10 12:00:00",3,"Old Town",7
"79532","2020-04-10 12:00:00",3,"Old Town",5
"79533","2020-04-10 12:00:00",3,"Old Town",5
"79534","2020-04-10 12:00:00",3,"Old Town",6
"79535","2020-04-10 12:00:00",3,"Old Town",5
"79536","2020-04-10 12:00:00",3,"Old Town",5
"79537","2020-04-10 12:00:00",3,"Old Town",5
"79538","2020-04-10 12:00:00",3,"Old Town",4
"79539","2020-04-10 12:00:00",3,"Old Town",6
"79540","2020-04-10 12:00:00",3,"Old Town",4
"79541","2020-04-10 12:00:00",3,"Old Town",3
"79542","2020-04-10 12:00:00",3,"Old Town",5
"79543","2020-04-10 12:00:00",3,"Old Town",5
"79544","2020-04-10 12:00:00",3,"Old Town",6
"79545","2020-04-10 12:00:00",3,"Old Town",4
"79546","2020-04-10 12:00:00",3,"Old Town",5
"79547","2020-04-10 12:00:00",3,"Old Town",6
"79548","2020-04-10 12:00:00",3,"Old Town",5
"79549","2020-04-10 12:00:00",3,"Old Town",5
"79550","2020-04-10 12:00:00",3,"Old Town",5
"79551","2020-04-10 12:00:00",3,"Old Town",5
"79552","2020-04-10 12:00:00",3,"Old Town",4
"79553","2020-04-10 12:00:00",3,"Old Town",4
"79554","2020-04-10 12:00:00",3,"Old Town",6
"79555","2020-04-10 12:00:00",3,"Old Town",4
"79556","2020-04-10 12:00:00",3,"Old Town",4
"79557","2020-04-10 12:00:00",3,"Old Town",4
"79558","2020-04-10 12:00:00",3,"Old Town",5
"79559","2020-04-10 12:00:00",3,"Old Town",5
"79560","2020-04-10 12:00:00",3,"Old Town",5
"79561","2020-04-10 12:00:00",3,"Old Town",5
"79562","2020-04-10 12:00:00",3,"Old Town",5
"79563","2020-04-10 12:00:00",3,"Old Town",5
"79564","2020-04-10 12:00:00",3,"Old Town",6
"79565","2020-04-10 12:00:00",3,"Old Town",5
"79566","2020-04-10 12:00:00",3,"Old Town",4
"79567","2020-04-10 12:00:00",3,"Old Town",6
"79568","2020-04-10 12:00:00",3,"Old Town",4
"79569","2020-04-10 12:00:00",3,"Old Town",5
"79570","2020-04-10 12:00:00",3,"Old Town",5
"79571","2020-04-10 12:00:00",3,"Old Town",4
"79572","2020-04-10 12:00:00",3,"Old Town",5
"79573","2020-04-10 12:00:00",3,"Old Town",5
"79574","2020-04-10 12:00:00",3,"Old Town",4
"79575","2020-04-10 12:00:00",3,"Old Town",6
"79576","2020-04-10 12:00:00",3,"Old Town",5
"79577","2020-04-10 12:00:00",3,"Old Town",6
"79578","2020-04-10 12:00:00",3,"Old Town",6
"79579","2020-04-10 12:00:00",3,"Old Town",5
"79580","2020-04-10 12:00:00",3,"Old Town",4
"79581","2020-04-10 12:00:00",3,"Old Town",5
"79582","2020-04-10 12:00:00",3,"Old Town",6
"79583","2020-04-10 12:00:00",3,"Old Town",6
"79584","2020-04-10 12:00:00",3,"Old Town",5
"79585","2020-04-10 12:00:00",3,"Old Town",4
"79586","2020-04-10 12:00:00",3,"Old Town",4
"79587","2020-04-10 12:00:00",3,"Old Town",5
"79588","2020-04-10 12:00:00",3,"Old Town",6
"79589","2020-04-10 12:00:00",3,"Old Town",6
"79590","2020-04-10 12:00:00",3,"Old Town",5
"79591","2020-04-10 12:00:00",3,"Old Town",6
"79592","2020-04-10 12:00:00",3,"Old Town",4
"79593","2020-04-10 12:00:00",3,"Old Town",4
"79594","2020-04-10 12:00:00",3,"Old Town",6
"79595","2020-04-10 12:00:00",3,"Old Town",4
"79596","2020-04-10 12:00:00",3,"Old Town",5
"79597","2020-04-10 12:00:00",3,"Old Town",5
"79598","2020-04-10 12:00:00",3,"Old Town",4
"79599","2020-04-10 12:00:00",3,"Old Town",5
"79600","2020-04-10 12:00:00",3,"Old Town",6
"79601","2020-04-10 12:00:00",3,"Old Town",6
"79602","2020-04-10 12:00:00",3,"Old Town",5
"79603","2020-04-10 12:00:00",3,"Old Town",5
"79604","2020-04-10 12:00:00",3,"Old Town",5
"79605","2020-04-10 12:00:00",3,"Old Town",5
"79606","2020-04-10 12:00:00",3,"Old Town",5
"79607","2020-04-10 12:00:00",3,"Old Town",4
"79608","2020-04-10 12:00:00",3,"Old Town",5
"79609","2020-04-10 12:00:00",3,"Old Town",5
"79610","2020-04-10 12:00:00",3,"Old Town",4
"79611","2020-04-10 12:00:00",3,"Old Town",4
"79612","2020-04-10 12:00:00",3,"Old Town",5
"79613","2020-04-10 12:00:00",3,"Old Town",5
"79614","2020-04-10 12:00:00",3,"Old Town",5
"79615","2020-04-10 12:00:00",3,"Old Town",4
"79616","2020-04-10 12:00:00",3,"Old Town",6
"79617","2020-04-10 12:00:00",3,"Old Town",4
"79618","2020-04-10 12:00:00",3,"Old Town",3
"79619","2020-04-10 12:00:00",3,"Old Town",5
"79620","2020-04-10 12:00:00",3,"Old Town",6
"79621","2020-04-10 12:00:00",3,"Old Town",7
"79622","2020-04-10 12:00:00",3,"Old Town",5
"79623","2020-04-10 12:00:00",3,"Old Town",6
"79624","2020-04-10 12:00:00",3,"Old Town",5
"79625","2020-04-10 12:00:00",3,"Old Town",5
"79626","2020-04-10 12:00:00",3,"Old Town",6
"79627","2020-04-10 12:00:00",3,"Old Town",6
"79628","2020-04-10 12:00:00",3,"Old Town",5
"79629","2020-04-10 12:00:00",3,"Old Town",5
"79630","2020-04-10 12:00:00",3,"Old Town",4
"79631","2020-04-10 12:00:00",3,"Old Town",5
"79632","2020-04-10 12:00:00",3,"Old Town",5
"79633","2020-04-10 12:00:00",3,"Old Town",5
"79634","2020-04-10 12:00:00",3,"Old Town",4
"79635","2020-04-10 12:00:00",3,"Old Town",5
"79636","2020-04-10 12:00:00",3,"Old Town",4
"79637","2020-04-10 12:00:00",3,"Old Town",5
"79638","2020-04-10 12:00:00",3,"Old Town",5
"79639","2020-04-10 12:00:00",3,"Old Town",4
"79640","2020-04-10 12:00:00",3,"Old Town",4
"79641","2020-04-10 12:00:00",3,"Old Town",5
"79642","2020-04-10 12:00:00",3,"Old Town",5
"79643","2020-04-10 12:00:00",3,"Old Town",5
"79644","2020-04-10 12:00:00",3,"Old Town",5
"79645","2020-04-10 12:00:00",3,"Old Town",6
"79646","2020-04-10 12:00:00",3,"Old Town",6
"79647","2020-04-10 12:00:00",3,"Old Town",5
"79648","2020-04-10 12:00:00",3,"Old Town",5
"79649","2020-04-10 12:00:00",3,"Old Town",6
"79650","2020-04-10 12:00:00",3,"Old Town",5
"79651","2020-04-10 12:00:00",3,"Old Town",5
"79652","2020-04-10 12:00:00",3,"Old Town",5
"79653","2020-04-10 12:00:00",3,"Old Town",4
"79654","2020-04-10 12:00:00",3,"Old Town",4
"79655","2020-04-10 12:00:00",3,"Old Town",4
"79656","2020-04-10 12:00:00",3,"Old Town",4
"79657","2020-04-10 12:00:00",3,"Old Town",5
"79658","2020-04-10 12:00:00",3,"Old Town",5
"79659","2020-04-10 12:00:00",3,"Old Town",5
"79660","2020-04-10 12:00:00",3,"Old Town",5
"79661","2020-04-10 12:00:00",3,"Old Town",4
"79662","2020-04-10 12:00:00",3,"Old Town",5
"79663","2020-04-10 12:00:00",3,"Old Town",5
"79664","2020-04-10 12:00:00",3,"Old Town",4
"79665","2020-04-10 12:00:00",3,"Old Town",5
"79666","2020-04-10 12:00:00",3,"Old Town",5
"79667","2020-04-10 12:00:00",3,"Old Town",4
"79668","2020-04-10 12:00:00",3,"Old Town",5
"79669","2020-04-10 12:00:00",3,"Old Town",5
"79670","2020-04-10 12:00:00",3,"Old Town",4
"79671","2020-04-10 12:00:00",3,"Old Town",5
"79672","2020-04-10 12:00:00",3,"Old Town",6
"79673","2020-04-10 12:00:00",3,"Old Town",6
"79674","2020-04-10 12:00:00",3,"Old Town",6
"79675","2020-04-10 12:00:00",3,"Old Town",4
"79676","2020-04-10 12:00:00",3,"Old Town",6
"79677","2020-04-10 12:00:00",3,"Old Town",6
"79678","2020-04-10 12:00:00",3,"Old Town",4
"79679","2020-04-10 12:00:00",3,"Old Town",4
"79680","2020-04-10 12:00:00",3,"Old Town",6
"79681","2020-04-10 12:00:00",3,"Old Town",5
"79682","2020-04-10 12:00:00",3,"Old Town",5
"79683","2020-04-10 12:00:00",3,"Old Town",5
"79684","2020-04-10 12:00:00",3,"Old Town",4
"79685","2020-04-10 12:00:00",3,"Old Town",5
"79686","2020-04-10 12:00:00",3,"Old Town",4
"79687","2020-04-10 12:00:00",3,"Old Town",4
"79688","2020-04-10 12:00:00",3,"Old Town",4
"79689","2020-04-10 12:00:00",3,"Old Town",5
"79690","2020-04-10 12:00:00",3,"Old Town",4
"79691","2020-04-10 12:00:00",3,"Old Town",5
"79692","2020-04-10 12:00:00",3,"Old Town",5
"79693","2020-04-10 12:00:00",3,"Old Town",6
"79694","2020-04-10 12:00:00",3,"Old Town",5
"79695","2020-04-10 12:00:00",3,"Old Town",6
"79696","2020-04-10 12:00:00",3,"Old Town",5
"79697","2020-04-10 12:00:00",3,"Old Town",6
"79698","2020-04-10 12:00:00",3,"Old Town",5
"79699","2020-04-10 12:00:00",3,"Old Town",5
"79700","2020-04-10 12:00:00",3,"Old Town",5
"79701","2020-04-10 12:00:00",3,"Old Town",5
"79702","2020-04-10 12:00:00",3,"Old Town",4
"79703","2020-04-10 12:00:00",3,"Old Town",4
"79704","2020-04-10 12:00:00",3,"Old Town",5
"79705","2020-04-10 12:00:00",3,"Old Town",7
"79706","2020-04-10 12:00:00",3,"Old Town",6
"79707","2020-04-10 12:00:00",3,"Old Town",5
"79708","2020-04-10 12:00:00",3,"Old Town",5
"79709","2020-04-10 12:00:00",3,"Old Town",7
"79710","2020-04-10 12:00:00",3,"Old Town",6
"79711","2020-04-10 12:00:00",3,"Old Town",5
"79712","2020-04-10 12:00:00",3,"Old Town",5
"79713","2020-04-10 12:00:00",3,"Old Town",5
"79714","2020-04-10 12:00:00",3,"Old Town",6
"79715","2020-04-10 12:00:00",3,"Old Town",5
"79716","2020-04-10 12:00:00",3,"Old Town",5
"79717","2020-04-10 12:00:00",3,"Old Town",4
"79718","2020-04-10 12:00:00",3,"Old Town",6
"79719","2020-04-10 12:00:00",3,"Old Town",4
"79720","2020-04-10 12:00:00",3,"Old Town",5
"79721","2020-04-10 12:00:00",3,"Old Town",5
"79722","2020-04-10 12:00:00",3,"Old Town",4
"79723","2020-04-10 12:00:00",3,"Old Town",5
"79724","2020-04-10 12:00:00",3,"Old Town",5
"79725","2020-04-10 12:00:00",3,"Old Town",6
"79726","2020-04-10 12:00:00",3,"Old Town",5
"79727","2020-04-10 12:00:00",3,"Old Town",6
"79728","2020-04-10 12:00:00",3,"Old Town",5
"79729","2020-04-10 12:00:00",3,"Old Town",6
"79730","2020-04-10 12:00:00",3,"Old Town",6
"79731","2020-04-10 12:00:00",3,"Old Town",5
"79732","2020-04-10 12:00:00",3,"Old Town",5
"79733","2020-04-10 12:00:00",3,"Old Town",5
"79734","2020-04-10 12:00:00",3,"Old Town",5
"79735","2020-04-10 12:00:00",3,"Old Town",5
"79736","2020-04-10 12:00:00",3,"Old Town",5
"79737","2020-04-10 12:00:00",3,"Old Town",4
"79738","2020-04-10 12:00:00",3,"Old Town",5
"79739","2020-04-10 12:00:00",3,"Old Town",5
"79740","2020-04-10 12:00:00",3,"Old Town",5
"79741","2020-04-10 12:00:00",3,"Old Town",4
"79742","2020-04-10 12:00:00",3,"Old Town",6
"79743","2020-04-10 12:00:00",3,"Old Town",5
"79744","2020-04-10 12:00:00",3,"Old Town",6
"79745","2020-04-10 12:00:00",3,"Old Town",6
"79746","2020-04-10 12:00:00",3,"Old Town",6
"79747","2020-04-10 12:00:00",3,"Old Town",6
"79748","2020-04-10 12:00:00",3,"Old Town",5
"79749","2020-04-10 12:00:00",3,"Old Town",4
"79750","2020-04-10 12:00:00",3,"Old Town",5
"79751","2020-04-10 12:00:00",3,"Old Town",4
"79752","2020-04-10 12:00:00",3,"Old Town",5
"79753","2020-04-10 12:00:00",3,"Old Town",4
"79754","2020-04-10 12:00:00",3,"Old Town",5
"79755","2020-04-10 12:00:00",3,"Old Town",5
"79756","2020-04-10 12:00:00",3,"Old Town",6
"79757","2020-04-10 12:00:00",3,"Old Town",5
"79758","2020-04-10 12:00:00",3,"Old Town",6
"79759","2020-04-10 12:00:00",3,"Old Town",5
"79760","2020-04-10 12:00:00",3,"Old Town",4
"79761","2020-04-10 12:00:00",3,"Old Town",5
"79762","2020-04-10 12:00:00",3,"Old Town",5
"79763","2020-04-10 12:00:00",3,"Old Town",6
"79764","2020-04-10 12:00:00",3,"Old Town",5
"79765","2020-04-10 12:00:00",3,"Old Town",5
"79766","2020-04-10 12:00:00",3,"Old Town",5
"79767","2020-04-10 12:00:00",3,"Old Town",4
"79768","2020-04-10 12:00:00",3,"Old Town",5
"79769","2020-04-10 12:00:00",3,"Old Town",4
"79770","2020-04-10 12:00:00",3,"Old Town",5
"79771","2020-04-10 12:00:00",3,"Old Town",5
"79772","2020-04-10 12:00:00",3,"Old Town",5
"79773","2020-04-10 12:00:00",3,"Old Town",6
"79774","2020-04-10 12:00:00",3,"Old Town",5
"79775","2020-04-10 12:00:00",3,"Old Town",4
"79776","2020-04-10 12:00:00",3,"Old Town",5
"79777","2020-04-10 12:00:00",3,"Old Town",6
"79778","2020-04-10 12:00:00",3,"Old Town",5
"79779","2020-04-10 12:00:00",3,"Old Town",6
"79780","2020-04-10 12:00:00",3,"Old Town",5
"79781","2020-04-10 12:00:00",3,"Old Town",5
"79782","2020-04-10 12:00:00",3,"Old Town",6
"79783","2020-04-10 12:00:00",3,"Old Town",5
"79784","2020-04-10 12:00:00",3,"Old Town",5
"79785","2020-04-10 12:00:00",3,"Old Town",5
"79786","2020-04-10 12:00:00",3,"Old Town",5
"79787","2020-04-10 12:00:00",3,"Old Town",5
"79788","2020-04-10 12:00:00",3,"Old Town",5
"79789","2020-04-10 12:00:00",3,"Old Town",5
"79790","2020-04-10 12:00:00",3,"Old Town",6
"79791","2020-04-10 12:00:00",3,"Old Town",5
"79792","2020-04-10 12:00:00",3,"Old Town",5
"79793","2020-04-10 12:00:00",3,"Old Town",6
"79794","2020-04-10 12:00:00",3,"Old Town",5
"79795","2020-04-10 12:00:00",3,"Old Town",4
"79796","2020-04-10 12:00:00",3,"Old Town",5
"79797","2020-04-10 12:00:00",3,"Old Town",7
"79798","2020-04-10 12:00:00",3,"Old Town",6
"79799","2020-04-10 12:00:00",3,"Old Town",5
"79800","2020-04-10 12:00:00",3,"Old Town",5
"79801","2020-04-10 12:00:00",3,"Old Town",6
"79802","2020-04-10 12:00:00",3,"Old Town",5
"79803","2020-04-10 12:00:00",3,"Old Town",6
"79804","2020-04-10 12:00:00",3,"Old Town",4
"79805","2020-04-10 12:00:00",3,"Old Town",5
"79806","2020-04-10 12:00:00",3,"Old Town",6
"79807","2020-04-10 12:00:00",3,"Old Town",4
"79808","2020-04-10 12:00:00",3,"Old Town",5
"79809","2020-04-10 12:00:00",3,"Old Town",3
"79810","2020-04-10 12:00:00",3,"Old Town",5
"79811","2020-04-10 12:00:00",3,"Old Town",5
"79812","2020-04-10 12:00:00",3,"Old Town",5
"79813","2020-04-10 12:00:00",3,"Old Town",5
"79814","2020-04-10 12:00:00",3,"Old Town",5
"79815","2020-04-10 12:00:00",3,"Old Town",5
"79816","2020-04-10 12:00:00",3,"Old Town",5
"79817","2020-04-10 12:00:00",3,"Old Town",5
"79818","2020-04-10 12:00:00",3,"Old Town",4
"79819","2020-04-10 12:00:00",3,"Old Town",4
"79820","2020-04-10 12:00:00",3,"Old Town",5
"79821","2020-04-10 12:00:00",3,"Old Town",5
"79822","2020-04-10 12:00:00",3,"Old Town",4
"79823","2020-04-10 12:00:00",3,"Old Town",4
"79824","2020-04-10 12:00:00",3,"Old Town",4
"79825","2020-04-10 12:00:00",3,"Old Town",6
"79826","2020-04-10 12:00:00",3,"Old Town",6
"79827","2020-04-10 12:00:00",3,"Old Town",4
"79828","2020-04-10 12:00:00",3,"Old Town",4
"79829","2020-04-10 12:00:00",3,"Old Town",6
"79830","2020-04-10 12:00:00",3,"Old Town",6
"79831","2020-04-10 12:00:00",3,"Old Town",5
"79832","2020-04-10 12:00:00",3,"Old Town",4
"79833","2020-04-10 12:00:00",3,"Old Town",4
"79834","2020-04-10 12:00:00",3,"Old Town",7
"79835","2020-04-10 12:00:00",3,"Old Town",5
"79836","2020-04-10 12:00:00",3,"Old Town",5
"79837","2020-04-10 12:00:00",3,"Old Town",6
"79838","2020-04-10 12:00:00",3,"Old Town",5
"79839","2020-04-10 12:00:00",3,"Old Town",5
"79840","2020-04-10 12:00:00",3,"Old Town",6
"79841","2020-04-10 12:00:00",3,"Old Town",6
"79842","2020-04-10 12:00:00",3,"Old Town",6
"79843","2020-04-10 12:00:00",3,"Old Town",5
"79844","2020-04-10 12:00:00",3,"Old Town",5
"79845","2020-04-10 12:00:00",3,"Old Town",6
"79846","2020-04-10 12:00:00",3,"Old Town",4
"79847","2020-04-10 12:00:00",3,"Old Town",5
"79848","2020-04-10 12:00:00",3,"Old Town",6
"79849","2020-04-10 12:00:00",3,"Old Town",5
"79850","2020-04-10 12:00:00",3,"Old Town",5
"79851","2020-04-10 12:00:00",3,"Old Town",6
"79852","2020-04-10 12:00:00",3,"Old Town",4
"79853","2020-04-10 12:00:00",3,"Old Town",5
"79854","2020-04-10 12:00:00",3,"Old Town",5
"79855","2020-04-10 12:00:00",3,"Old Town",5
"79856","2020-04-10 12:00:00",3,"Old Town",6
"79857","2020-04-10 12:00:00",3,"Old Town",5
"79858","2020-04-10 12:00:00",3,"Old Town",5
"79859","2020-04-10 12:00:00",3,"Old Town",5
"79860","2020-04-10 12:00:00",3,"Old Town",4
"79861","2020-04-10 12:00:00",3,"Old Town",5
"79862","2020-04-10 12:00:00",3,"Old Town",4
"79863","2020-04-10 12:00:00",3,"Old Town",5
"79864","2020-04-10 12:00:00",3,"Old Town",5
"79865","2020-04-10 12:00:00",3,"Old Town",4
"79866","2020-04-10 12:00:00",3,"Old Town",5
"79867","2020-04-10 12:00:00",3,"Old Town",6
"79868","2020-04-10 12:00:00",3,"Old Town",5
"79869","2020-04-10 12:00:00",3,"Old Town",3
"79870","2020-04-10 12:00:00",3,"Old Town",5
"79871","2020-04-10 12:00:00",3,"Old Town",6
"79872","2020-04-10 12:00:00",3,"Old Town",5
"79873","2020-04-10 12:00:00",3,"Old Town",5
"79874","2020-04-10 12:00:00",3,"Old Town",4
"79875","2020-04-10 12:00:00",3,"Old Town",4
"79876","2020-04-10 12:00:00",3,"Old Town",6
"79877","2020-04-10 12:00:00",3,"Old Town",7
"79878","2020-04-10 12:00:00",3,"Old Town",5
"79879","2020-04-10 12:00:00",3,"Old Town",5
"79880","2020-04-10 12:00:00",3,"Old Town",5
"79881","2020-04-10 12:00:00",3,"Old Town",5
"79882","2020-04-10 12:00:00",3,"Old Town",5
"79883","2020-04-10 12:00:00",3,"Old Town",5
"79884","2020-04-10 12:00:00",3,"Old Town",6
"79885","2020-04-10 12:00:00",3,"Old Town",4
"79886","2020-04-10 12:00:00",3,"Old Town",5
"79887","2020-04-10 12:00:00",3,"Old Town",6
"79888","2020-04-10 12:00:00",3,"Old Town",6
"79889","2020-04-10 12:00:00",3,"Old Town",5
"79890","2020-04-10 12:00:00",3,"Old Town",5
"79891","2020-04-10 12:00:00",3,"Old Town",5
"79892","2020-04-10 12:00:00",3,"Old Town",5
"79893","2020-04-10 12:00:00",3,"Old Town",5
"79894","2020-04-10 12:00:00",3,"Old Town",5
"79895","2020-04-10 12:00:00",3,"Old Town",6
"79896","2020-04-10 12:00:00",3,"Old Town",5
"79897","2020-04-10 12:00:00",3,"Old Town",5
"79898","2020-04-10 12:00:00",3,"Old Town",6
"79899","2020-04-10 12:00:00",3,"Old Town",4
"79900","2020-04-10 12:00:00",3,"Old Town",4
"79901","2020-04-10 12:00:00",3,"Old Town",5
"79902","2020-04-10 12:00:00",3,"Old Town",5
"79903","2020-04-10 12:00:00",3,"Old Town",6
"79904","2020-04-10 12:00:00",3,"Old Town",6
"79905","2020-04-10 12:00:00",3,"Old Town",5
"79906","2020-04-10 12:00:00",3,"Old Town",7
"79907","2020-04-10 12:00:00",3,"Old Town",5
"79908","2020-04-10 12:00:00",3,"Old Town",6
"79909","2020-04-10 12:00:00",3,"Old Town",6
"79910","2020-04-10 12:00:00",3,"Old Town",5
"79911","2020-04-10 12:00:00",3,"Old Town",6
"79912","2020-04-10 12:00:00",3,"Old Town",6
"79913","2020-04-10 12:00:00",3,"Old Town",5
